                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.6121,                0.78368,                 1.3762,                0.84944,                0.77994,                0.83845,                0.38984,                 1.8223,                 1.0528,                  1.458,             0.00023794,             0.00023794,             0.00023794
                      2,                  1.632,                0.82718,                  1.396,                0.86095,                0.81946,                0.86605,                0.39504,                 1.8323,                0.99877,                 1.4682,             0.00042882,             0.00042882,             0.00042882
                      3,                 1.6353,                0.84092,                 1.3937,                0.85452,                0.78922,                0.84344,                0.39122,                 1.8175,                 1.0408,                  1.458,             0.00057258,             0.00057258,             0.00057258
                      4,                  1.632,                0.82733,                 1.3942,                0.85582,                0.79605,                0.85214,                0.38926,                 1.8538,                  1.001,                 1.4892,             0.00050194,             0.00050194,             0.00050194
                      5,                 1.6226,                0.81054,                 1.3885,                0.87036,                 0.8159,                0.86732,                0.40695,                 1.7966,                0.95989,                 1.4565,             0.00043126,             0.00043126,             0.00043126
                      6,                 1.6158,                0.78492,                 1.3826,                0.87037,                0.83541,                0.87623,                0.41747,                 1.7769,                0.94105,                 1.4345,             0.00036057,             0.00036057,             0.00036057
                      7,                 1.6066,                0.76799,                 1.3761,                0.87463,                0.82892,                0.87679,                0.41435,                 1.8065,                 0.9533,                 1.4458,             0.00028988,             0.00028988,             0.00028988
                      8,                 1.5999,                 0.7502,                 1.3685,                0.88658,                0.84004,                0.88467,                0.41619,                 1.8126,                0.92835,                 1.4455,              0.0002192,              0.0002192,              0.0002192
                      9,                 1.5928,                0.73189,                 1.3624,                 0.8871,                 0.8464,                0.89003,                0.42301,                 1.7903,                 0.9176,                 1.4392,             0.00014851,             0.00014851,             0.00014851
                     10,                 1.5847,                0.71895,                 1.3572,                0.89049,                0.85132,                0.89416,                0.42597,                 1.7896,                 0.9061,                 1.4346,             7.7826e-05,             7.7826e-05,             7.7826e-05
